Temperature,Humidity,Soil Moisture,Rain,Stress
32.23,23.62,499.69,1,1
32.44,53.09,434.25,1,1
27.04,98.29,972.35,0,0
39.87,78.99,905.76,0,1
31.41,49.88,404.27,0,1
27.4,59.4,560,0,1
33.55,62.43,730.23,0,0
18.37,42.44,856.38,0,0
17.84,55.51,587.37,1,1
18.96,72.85,491.63,0,0
11.69,85.64,861.07,1,1
30.56,33.94,970.31,0,0
41.41,57.07,698.35,0,1
42.94,25.79,627.39,0,1
30.5,62.1,552,0,1
26.98,46.69,833.25,1,0
44.3,59.41,463,0,1
40.17,84.76,724.19,0,1
27.09,21.81,749.54,0,0
29.25,27.77,305.86,0,1
29.9,76.3,589,0,1
31.41,43.66,404.59,1,1
32.6,79.3,542,1,1
18.43,30.39,772.35,1,1
11.92,73.87,913.03,1,1
39.17,94.33,566.93,1,1
26.9,86,462,1,1
33.38,34.13,664.18,0,1
34.4,26.66,890.37,0,0
36.09,54.53,302.06,0,1
34.96,41.88,297.27,1,1
27.26,26.52,522.61,0,0
10.26,61.46,230.02,0,1
25.26,70.4,472.46,0,0
24.09,20.11,597.67,1,0
34.65,40.22,807.02,0,1
41.7,98.01,385.83,0,1
29.1,74.5,593,0,1
40.42,57.83,628.29,1,1
15.15,43.84,271.81,0,1
12.66,60.09,749.56,0,0
18.53,41.41,468.54,1,1
27.73,50.98,925.26,0,0
38.57,99.06,511.08,1,1
23.34,52.95,782.06,0,0
10.42,44.05,662.46,0,1
26.66,28.88,707.54,0,0
33.5,54.2,502,0,1
38.5,50.57,305.81,1,1
22.4,95.93,969.85,1,0
33.58,25.19,572.58,0,1
15.66,58.15,774.66,0,0
21.42,80.5,515,0,0
24.39,76.32,373.96,0,0
23.34,52.95,782.06,0,0
22.56,68.8,505.99,0,0
42.34,73.63,945.01,1,1
27.17,55.09,808.25,1,0
36.46,56.19,234.54,1,1
14.15,96.92,771.53,0,0
24.42,94.75,238.77,0,0
32.57,88.12,687.36,0,0
11.77,94.1,969.31,0,0
34.15,75.21,944.49,1,0
27.61,35.51,887.05,1,0
17.87,54.51,775.33,1,0
33.37,84.63,809.83,0,0
38.06,47.16,851.86,0,1
38.46,68.93,823.28,1,1
15.95,24.43,464.92,1,1
35.86,44.5,412.07,1,1
17.52,23.23,360.91,1,1
26.19,79.8,229.35,1,0
26.66,28.88,707.54,0,0
30.1,58.9,495,0,1
27.4,57.9,344,0,0
22.84,28.49,750.92,0,0
11.52,40.88,900.61,0,1
37.21,96.57,757.44,1,1
23.01,22.07,377.42,0,0
25.9,57.93,574.29,1,0
15.61,47.17,468.18,0,1
17.37,45.46,392.06,1,1
42.54,82.61,244.91,0,1
28,63.14,404.07,0,0
43.05,28.18,883.37,0,1
21.91,58.13,436.85,1,1
24.13,36.62,719,1,0
15.88,58,244.18,1,1
32.08,55.81,307.42,1,1
16.33,41.5,358.92,0,1
31.45,38.05,923.72,1,0
20.84,31.6,789.44,1,1
13.22,64.27,713.31,1,1
22.34,77.04,326.16,1,0
11.8,59.4,553.69,0,1
21.51,42.25,347.55,1,1
13.53,33.4,317.82,0,1
32.47,22.46,779.04,0,1
18.77,69.99,657.4,1,0
13.83,36.23,998.66,0,0
16.71,46.71,782.17,1,1
22.94,24.19,814.05,1,0
32.57,88.12,687.36,0,0
11.57,30.11,650.04,1,1
44.51,71.2,888.2,0,1
15.55,45.01,284.73,0,1
39.56,79.97,224.38,1,1
33.18,77.23,414.51,1,1
20.35,67.5,226.25,1,1
14.89,66.12,809.51,0,0
27.7,60.1,526,0,1
40.77,85.02,731.84,1,1
21.7,78.47,536.01,0,0
30.3,69.9,600,1,1
44.42,82.94,818.93,1,1
30.01,92.58,954.39,0,0
26.25,85.4,606.23,0,0
32.1,77.7,554,0,1
19.06,73,449.37,1,1
26.34,38.22,359.48,1,0
24.97,35.8,928.64,1,0
13.47,92.71,372.02,0,1
31.2,65.9,544,1,1
30.95,43.4,747.11,0,0
11.05,96.92,734.29,0,1
11.99,81.32,761.69,0,1
10.61,78.71,258.87,0,1
34.88,44.3,607.59,1,1
21.97,33.46,665.32,0,0
20.27,62.04,758.27,1,0
28.28,81.6,372.66,0,0
10.21,67.4,877.92,1,1
29.14,77.16,555.7,0,0
26.21,32.61,672.25,0,0
41.22,42.97,462.2,1,1
16.04,65.44,437.09,0,1
20.29,36.83,812.29,1,0
40.58,56.95,216.95,0,1
43.35,46.14,483.54,1,1
24.99,97.33,970.9,0,0
20.95,86.14,675.96,1,0
24.03,80.89,586.03,0,0
40.55,29.01,762.95,0,1
23.58,32.8,218.68,0,0
18.62,75.25,677.42,1,1
38.81,23.36,576.87,0,1
29.05,79.18,764.75,1,0
11.99,98.28,670.75,0,1
30.53,92.76,350.79,0,0
32.13,70.68,628.62,1,1
40.77,40.67,635.21,0,1
25.43,58.32,917.6,1,0
38.11,49.89,510.5,1,1
41.12,95.03,242.9,1,1
29,57,560,0,1
18.07,57.58,648.77,0,1
17.53,77.25,840.04,0,0
33.96,60.26,812.12,1,1
21.68,23.04,317.57,0,1
34.25,98.99,380.13,0,1
41.1,85.95,704.03,1,1
12.39,96.41,354.41,0,1
40.04,44.78,977.04,1,1
13.79,60.71,571.9,1,1
16.69,83.24,563.17,1,1
38.53,40.85,437.52,1,1
42.95,50.89,968.95,1,1
25.73,97.75,880.21,0,0
17.37,95.91,468.43,1,1
37.95,61.92,657.68,0,1
38.69,99.95,369.15,1,1
34.2,40.94,699.39,1,1
20.85,51.79,541.43,1,0
36.67,81.88,900.1,1,0
13.1,37.65,678.58,0,1
42.47,89.42,766.1,0,1
32.26,52.14,662.26,0,0
33.38,27.48,606.28,1,1
40.76,65.74,613.96,0,1
31.06,66.54,521.17,1,1
18.78,74.67,747.1,1,0
41.28,72.64,206.45,1,1
24.07,87.66,477.01,0,0
30.5,28.76,972.67,1,0
44.94,26,378.41,0,1
24.99,97.33,970.9,0,0
11.33,79.7,727.23,0,1
13.13,77.23,416.91,0,1
29.05,79.18,764.75,1,0
15.84,29.69,268.33,0,1
28.61,90.39,659.82,0,0
19.67,83.39,380.19,0,0
26.4,52.9,499,1,1
26.63,95.61,371.57,1,0
43.46,62.51,519.78,0,1
29,78.2,446,1,0
10.25,45.33,741.75,1,1
20.25,47.69,797.38,0,0
43.97,28.99,414.8,1,1
29.2,57.8,596,1,1
25.62,84.47,206.37,1,0
34.5,50.9,403,1,1
19.53,50.73,868.75,1,0
40.33,98.61,622.27,1,1
28.78,88.8,370.43,1,0
22.74,71.15,303.23,1,0
30.33,51.05,336.61,0,0
43.26,99.9,497.49,0,1
31.15,56.87,862.97,1,0
33.54,80.19,833.26,0,0
14.17,71.93,653.73,1,1
20.17,43.8,437.08,0,0
16.27,83.8,742.04,0,0
20.46,94.82,957.88,1,0
35.59,81.58,980.33,1,0
38.68,80.91,990.38,0,0
15.22,39.28,948.9,1,1
29.84,94.58,732.76,0,0
33.42,56.98,529.41,0,0
33.6,53.4,504,0,1
31.92,73.52,301.03,0,1
40.58,71.04,866.91,1,1
25.75,75.43,786.53,0,0
30.9,76.4,432,1,0
13.2,45.55,960.05,1,0
32.14,38.58,917.99,1,0
33.92,67.49,803.86,0,0
42.11,20.42,980.05,1,1
25.48,23.69,635.1,0,0
37.85,53.36,383.29,1,1
29.51,40.48,720.66,0,0
12.63,91.65,842.14,0,1
27.94,38.45,341.22,1,1
16.41,71.42,462.22,0,1
12.3,90.97,535.88,1,1
21.69,28.55,391.08,0,0
10.89,71.42,914.19,0,0
26.59,77.31,416.75,1,0
24.44,49.76,821.13,1,0
28.26,21.07,215.56,1,1
21.03,29.22,285.59,1,1
42.32,63.59,415.79,1,1
25.75,38.16,911.51,0,0
31.1,41.68,306.55,0,0
16.08,76.96,860.78,1,0
28.81,35.36,775.39,0,0
27.51,87.24,761.03,0,0
43.36,61.34,855.29,0,1
43.78,40.07,740.82,0,1
24.91,63.84,616.86,1,0
20.17,47.18,948.76,0,0
44.47,90.23,916.08,0,1
22.23,93.74,946.37,1,0
41.87,69.98,468.69,0,1
19.37,56.4,576.63,0,0
25.92,61.25,591.08,1,0
13.51,21.33,729.37,1,1
31.99,29.71,988.75,1,0
40.06,52.29,761.92,1,1
14.21,47.35,273.44,0,1
36.53,51.46,861.09,1,1
23.15,43.75,719.26,0,0
10.64,93.14,294.2,1,1
19,57.2,381.58,0,1
19.43,39.42,993.34,1,0
37.88,23.5,653.56,1,1
18.34,51.09,554.96,1,1
20.59,57.42,418.24,1,1
20.42,43.85,456.32,0,0
30.99,88.92,894.91,1,0
24.28,45.96,825.35,0,0
23.36,69.44,774.75,1,0
23.85,43.89,893.55,0,0
26.69,85.81,417.09,0,0
27.5,60,520,0,1
28.67,24.22,565.55,1,0
15.66,58.15,774.66,0,0
25.57,73.48,703.94,1,0
32.78,58.02,883.69,0,0
16.12,98.97,648.92,1,0
16.47,24.77,683.49,1,1
26.85,29.38,300.15,1,1
24.62,90.33,955.79,0,0
42.62,42.31,960.17,0,1
35.89,68.98,213.34,0,1
17.89,32.87,721.22,0,0
19.35,90.29,837.94,1,0
38.11,61.44,312.26,0,1
29,30.35,500.66,1,1
35.43,95.41,865.75,0,0
38.22,60.82,981.94,0,0
44.63,65.95,310.31,1,1
20.17,47.18,948.76,0,0
40.5,39,983.14,1,1
31.7,26.62,859.18,1,0
27.57,56.4,802.78,1,0
40.92,79.82,962.46,0,0
30.91,82.71,584.72,0,0
35.31,84.13,833.37,0,0
12.04,99.87,801.92,0,0
24.37,36.78,981.25,0,0
29.99,31.44,499.64,0,1
36.38,37.52,554.43,0,1
44.37,91.83,302.81,0,1
20.09,45.92,743.1,1,0
23.77,87.72,541.52,0,0
31.17,69.13,625.53,0,0
10.64,57.13,954.45,0,0
21.94,84.26,917.84,0,0
11.43,76.41,560.79,1,1
10,96.31,851.37,0,1
26.79,66.74,789.46,0,0
23.09,90.9,321.1,0,0
41.75,79.23,634.27,0,1
32.14,94.56,282.01,1,1
25.29,82.76,274.64,0,0
18.96,72.85,491.63,0,0
38.01,66.8,997.62,0,0
17.28,22.12,345.15,1,1
36.84,53.29,213.53,0,1
22.34,77.04,326.16,1,0
19.3,71.69,599.47,1,0
26.34,38.22,359.48,1,0
18.89,22.49,791.44,1,1
14.9,53.27,638.87,0,1
17.23,89.93,224.37,0,1
25.04,79.25,890.38,0,0
14.87,55.21,586.28,1,1
13.45,66.38,702.29,1,1
26.66,96.35,397.88,1,0
27.98,60.71,495.42,0,0
23.23,28.24,775.22,1,0
27.5,70,420,1,0
40.31,20.79,822.44,1,1
42.57,74.09,445.79,1,1
14.28,95.39,568.91,0,1
19.26,30.4,597.34,0,1
37.77,93.19,335.65,1,1
19.32,91.96,941.89,1,0
28.61,63.02,422.48,0,0
30.06,46.02,231.42,0,1
11.4,92.12,645.94,1,1
16.42,85.67,543.11,0,1
34.96,73.31,972.84,1,0
25.8,66.37,901.72,0,0
33.53,82.59,624.6,0,0
11.36,35.53,629.29,1,1
13.46,26.05,489.23,0,1
22.4,95.93,969.85,1,0
26.96,44.19,650.73,1,0
21.66,54.12,311.44,0,0
15.76,25.11,453.91,0,1
21.56,67.63,897.76,0,0
34.8,55.9,303,1,1
35.13,96.44,214.59,0,1
10.2,72.11,361.97,0,1
22.76,64.85,584.85,0,0
13.96,48.11,998.58,0,0
35.74,73.1,290.71,0,1
42.03,62.64,326.36,1,1
20.06,42.38,465.6,0,0
18.31,50.39,580.73,0,1
29.6,83.17,791.04,1,0
17.89,32.87,721.22,0,0
26.07,44.26,946.04,1,0
24.07,87.66,477.01,0,0
30.03,94.59,886.57,1,0
30.65,43.84,228.05,0,1
44.11,98.05,252.22,0,1
42.91,54.17,643.75,0,1
20.81,72.71,653.15,1,0
37.82,75.49,376.62,1,1
27.54,65.82,309.78,0,0
20.15,70.31,294.35,0,0
44.3,51.5,381.94,1,1
27.46,20.97,207.23,0,1
44.32,38.19,523.18,0,1
30.32,81.85,466.14,0,0
28.8,87.9,443,1,1
26.03,51.56,893.65,1,0
14.15,96.92,771.53,0,0
18.66,33.03,349.53,1,1
12.94,24.18,402.77,0,1
18.7,45.36,847.06,1,0
20.45,93.9,383.85,1,1
20.89,46.15,208.64,0,1
12.42,96.79,582.6,0,1
19.2,57.78,459.46,0,0
25.78,29.06,987.87,1,0
19.68,44.99,714.14,0,0
41.03,21.93,506.29,1,1
24.73,97.54,244.86,1,0
24.51,28.54,938.57,0,0
22.57,84.67,510.45,0,0
22.7,88.89,375.61,1,0
12.04,40.98,548.86,1,1
42.58,39.66,661.57,1,1
40.37,20.17,504.19,0,1
10.88,77.83,848.29,0,0
30,72.97,635.02,0,0
25.54,82.51,744.04,1,0
10.38,30.95,920.01,1,1
28.9,88.5,528,1,1
30.53,92.76,350.79,0,0
12.14,43.03,274.62,0,1
27.12,42.89,778.21,0,0
33.15,67.35,789.02,1,1
37.31,46.41,457.84,0,1
21.38,81.88,304.7,0,0
41.13,61.55,652.03,1,1
41.74,33.5,974.66,1,1
31.5,92,476,0,1
11.17,57.62,963.56,0,0
19.41,21.68,778.27,0,0
39.64,44.69,993.51,1,1
16.74,30.33,438.29,1,1
31.26,39.55,598.6,1,1
22.34,77.04,326.16,1,0
42.36,93.53,402.39,0,1
29.99,79.63,503.16,0,0
31.1,55.7,453,0,0
36.82,72.64,859.12,1,1
22.24,70.2,827.53,0,0
25.62,84.47,206.37,1,0
31.1,41.68,306.55,0,0
14.27,28.89,718.48,1,1
14.41,90.02,609.77,0,1
34.68,65.4,960.57,1,1
38.27,75.43,644.7,0,1
24.7,68.64,283.81,1,0
14.81,47.29,290.78,0,1
42.45,63.2,873.63,0,1
30.62,77.67,392.97,0,1
23.59,38.35,412.75,0,0
39.9,21.78,687.6,1,1
25.43,58.32,917.6,1,0
29,90,395,1,1
10.56,62.95,648.84,0,1
41.61,27.88,385.66,1,1
17.41,99.65,984.89,1,0
19.58,59.03,265.82,0,1
18.81,98.48,690.97,1,0
30.79,67.17,253.9,0,0
17.06,26.26,830.5,1,0
12.45,24.53,296.3,1,1
21.15,92.28,262.11,0,0
27.28,96.93,815.71,1,0
16.16,21.45,595.11,1,1
16.6,42.31,760.29,1,1
29.72,29.1,311.02,0,1
26.68,51.55,639.53,1,0
18.34,37.95,603.6,0,0
24.28,45.96,825.35,0,0
29.37,20.91,757.21,1,0
36.06,23.8,375.44,1,1
16.28,97.65,290.64,1,1
35.26,23.85,825.21,0,1
27.81,25,507.16,1,1
33.54,50.97,401.05,1,1
32.09,22,776.58,1,1
39.23,31.79,766.54,0,1
27.12,42.89,778.21,0,0
37.07,57.95,480.91,1,1
10.82,46.35,629.49,0,1
36.66,60.57,710.32,0,0
32.4,74.3,400,1,1
30.41,66.32,243.61,0,1
22.46,83.11,386.95,0,0
31.45,23.44,297.41,1,1
36.93,51.83,862.04,0,1
20.92,81.92,818.34,1,0
40.63,89.44,704.78,1,1
26.4,57.2,544,1,1
20.32,93.07,420.45,0,0
23.75,96.94,532.63,0,0
18.4,76.81,418.36,0,0
34.7,75,366,1,1
33.94,22.03,752.04,0,1
44.9,61.99,635.15,0,1
14.43,65.3,518.72,1,1
24.55,40.66,893.61,0,0
28.6,87.9,451,0,1
41.95,39.86,662.11,1,1
34.7,95,411,1,1
42.9,60.32,959.36,0,1
20.68,97.9,730.69,1,0
20.08,77.98,869.13,0,0
20.84,95.03,741.72,0,0
16.87,73.72,401.94,1,1
40.75,48.55,439.91,1,1
44.73,72.21,249.04,0,1
28.31,73.61,943.68,1,0
34.31,49.17,790.8,0,1
23.98,92.81,846.42,0,0
28.99,38.64,658.9,1,0
34.69,78.83,442.8,0,1
21.01,86.31,682.73,1,0
31.79,99.21,449.5,0,0
33.7,56.3,315,0,1
25.04,42.98,789.44,0,0
36.51,48.55,991.62,1,0
23.27,86.51,873.86,0,0
34.23,24.98,607.54,0,1
13.19,77.49,370.99,0,1
37.01,48.1,849.59,1,1
22.58,88.67,386.08,0,0
40.85,62.63,807.29,1,1
33.2,73.77,401.76,0,0
40.06,76.04,521.45,0,1
22.12,47.76,790,0,0
31.5,51.2,379,0,0
36.9,29.05,836.41,1,1
24.79,77.45,554.15,0,0
31.8,78.8,460,1,0
27.69,74.4,362.3,1,0
18.75,53.36,480.38,1,1
40.5,58.8,444.46,1,1
34.89,24.16,887.8,1,1
17.17,83.84,790.84,0,0
16.27,83.8,742.04,0,0
20.85,60.6,521,1,0
32.67,94.35,322.89,0,1
31.2,57.5,300,1,1
26.4,76.2,305,1,1
36.61,32.31,319.4,1,1
21.35,28.88,554.21,0,0
39.55,39.14,532.17,0,1
43.59,23.9,278.41,1,1
41.87,60.79,601.02,0,1
30.03,65.55,528.39,0,0
16.08,76.96,860.78,1,0
34.7,59.14,506.35,1,1
23.97,24.38,468.16,1,0
22.7,99.64,557.08,1,0
35.62,33.92,488.97,0,1
23.64,51.42,692.83,0,0
39.23,46.17,590.45,0,1
26.26,85.66,691.63,0,0
35.8,70.19,577.36,0,0
33.18,29.29,644.01,0,0
35.95,67.95,246.06,0,1
30.7,64.7,421,0,0
39.1,49.2,280.17,1,1
15.86,50.32,482.86,1,1
33.3,94.6,432,1,1
25.04,79.25,890.38,0,0
19.55,58.13,235.5,1,1
30.4,79.1,430,1,0
32.55,23.85,488.04,1,1
32.26,52.14,662.26,0,0
25.04,64.35,463,1,0
11.17,57.62,963.56,0,0
28.2,61,415,0,0
12.11,94.75,481.3,1,1
40.5,82.81,418.96,1,1
39.28,72.06,691.34,0,1
33.8,69.49,802.17,0,0
34.74,83.23,354.99,1,1
11.96,58.41,628.3,0,1
31.6,50.6,371,0,0
12.2,69.8,350.94,0,1
43.47,20.24,398.35,0,1
35.45,20.06,949.48,0,0
41.92,24.87,755.21,1,1
20.85,51.79,541.43,1,0
10.25,56.54,463.38,0,1
28.31,73.61,943.68,1,0
38.81,61.8,298.58,1,1
15.81,24.73,752.58,0,1
19.57,24.51,891.78,0,0
18.52,94.53,283.87,1,1
25.7,98.45,480.22,0,0
27.02,60.39,341.13,0,0
40.01,27.79,765.1,1,1
42.04,82.13,382.66,0,1
25.94,84.84,862.45,0,0
26.8,73.6,438,0,0
22.72,60.11,234.72,0,0
32.79,69.67,481.9,0,1
25.9,89.07,933.57,1,0
29.26,61.12,752.1,0,0
13.98,20.31,999.57,0,0
28.27,32.43,733.29,0,0
19.2,57.78,459.46,0,0
10.63,94.62,262.66,0,1
14.23,98.16,349.55,0,1
33.1,83.3,419,1,1
41.32,21.94,478.88,0,1
16.93,22.06,216.22,1,1
25.33,44.6,987.95,0,0
21.71,22.1,219.35,1,1
30.94,43.78,439.94,1,1
11.37,98.18,393.88,0,1
31.12,72.76,750.44,0,0
21.69,28.55,391.08,0,0
29.05,32.35,400.79,0,1
23.1,49.65,850.24,0,0
41.23,34.83,263.18,0,1
11.59,71.73,381.39,0,1
26.9,64.3,370,0,0
21.8,52.18,240.98,1,1
41.18,98.12,760.17,0,1
17.61,94.3,445.6,0,1
44.2,52.55,896.6,0,1
41.69,79.17,353.01,0,1
38.96,20.05,446.26,0,1
25.27,73.34,275.46,1,0
28.05,59.78,342.73,1,1
33,70,420,0,1
28.52,90.1,570,0,0
33.7,70.1,294,1,1
13.69,37.79,615.38,1,1
18.51,83.64,239.7,0,1
18.96,23.23,768.53,1,1
35.59,73.15,304.52,0,1
32.19,40.56,241.75,0,1
24.67,35.52,427.88,0,0
34.7,93.78,313.6,1,1
41.49,70.27,550.92,0,1
17.83,88.57,853.69,1,0
19.24,20.43,734.8,1,1
20.83,85.9,964.05,1,0
37.23,50.59,554.5,0,1
27.2,91.5,355,0,1
31.59,89.08,378.45,0,1
38.94,87.55,655.31,0,1
11.58,34.88,947.63,0,0
29.91,90.54,953.52,0,0
30.5,67.9,510,0,1
32.9,75.5,396,0,1
28.35,55.26,520.61,1,0
34.6,51.8,332,0,1
23.25,87.45,715.37,0,0
38.97,97.43,911.87,0,0
26.83,99.36,749.32,1,0
35.77,73.1,579.7,0,1
16.17,68.5,469.54,1,1
35.38,65.94,733.77,1,1
36.64,32.81,569.25,1,1
11.16,29.75,532.69,1,1
29.4,90.2,371,0,1
31.52,58.59,274.93,0,1
44.54,44.48,301.94,1,1
14.15,96.92,771.53,0,0
27.6,87.16,720.67,0,0
27.6,57.4,388,0,0
11.69,31.88,531.17,0,1
21.95,82.37,660.17,1,0
24.62,90.33,955.79,0,0
11.85,55.69,643.18,0,1
29.83,51.28,600.92,0,0
22.58,88.67,386.08,0,0
39.21,48.86,689.77,0,1
11.38,21.75,819.59,0,1
14.52,62.95,949.26,0,0
36.73,31.21,894.77,1,1
27.54,65.82,309.78,0,0
20.42,43.85,456.32,0,0
20.38,32.74,548.31,1,0
17.89,32.87,721.22,0,0
17.66,39.44,713.85,1,1
24.11,94.84,959.92,1,0
43.67,77.83,715.65,0,1
11.73,65.55,506.18,1,1
18.34,37.95,603.6,0,0
36.33,62.5,741.95,0,0
19.57,93.97,483.4,0,0
26.55,71.49,286.46,0,0
23.88,30.54,892.24,1,0
21.7,26.04,802.6,1,0
41.91,55.13,231.96,0,1
27.2,71.7,492,1,1
39.04,47.98,539.86,0,1
15.94,21.53,823.28,0,0
42.08,76.44,737.42,0,1
27.6,58.5,547,0,1
38.72,42.82,391.37,1,1
23.11,96.06,785.6,0,0
33.37,84.63,809.83,0,0
41.49,46.89,435.46,1,1
43.81,92.94,959.34,0,0
34.7,91,528,0,1
41.18,67.05,934.01,0,1
34.8,78.4,434,0,1
29.7,76.5,595,0,1
19.19,81.38,941.33,0,0
44.81,27.4,824.28,0,1
22.76,64.85,584.85,0,0
37,87.32,694.16,1,1
18.89,81.09,750.39,1,0
14.48,47.06,942.47,0,0
28,77.8,281,0,1
25.9,57.93,574.29,1,0
41.49,21.75,731.03,1,1
17.94,50.53,303.08,0,1
30.01,92.58,954.39,0,0
36.85,95.36,372.95,1,1
17.02,77.21,451.96,1,1
27.4,30.78,596.86,0,0
16.08,96.63,883.69,1,0
18.9,85.54,903.86,1,0
38.05,52.84,384.07,1,1
22.57,84.67,510.45,0,0
18.96,72.85,491.63,0,0
19.69,84.5,798.61,0,0
13.01,87.47,774.4,0,1
21.94,84.26,917.84,0,0
21.42,21.66,808.71,0,0
22.7,99.64,557.08,1,0
43.6,69.3,645.5,0,1
27.1,58,426,1,0
21.42,80.5,515,0,0
14.99,59.91,694.52,1,1
24.51,28.54,938.57,0,0
38.06,55.32,592.49,1,1
34.03,85.21,901.96,1,0
44.34,72.94,853.51,0,1
17.41,99.65,984.89,1,0
11.48,70.68,398.83,1,1
24.22,94.13,768.34,1,0
10.29,54.69,274.1,0,1
10.18,85.6,382.9,0,1
26.38,52.86,854.1,0,0
33.91,94.61,660.53,1,1
44.82,76.94,984.91,0,1
31.7,79.9,553,1,1
26.6,68.7,576,1,1
36.27,59.09,682.58,1,1
20,54.62,748.36,0,0
22.94,39.37,842.51,0,0
32.26,93.06,690.06,1,0
43.15,90.79,791.25,1,1
18.75,25.25,752.49,0,0
26.98,46.69,833.25,1,0
14.84,54.09,641.86,0,0
32.07,54.41,550.21,0,0
20.92,81.92,818.34,1,0
42.63,79.33,423.53,0,1
11.32,49.37,633.84,1,1
41.58,60.67,528.41,1,1
21.07,28.15,488.19,0,1
23.07,29.79,788.4,0,0
22.94,39.37,842.51,0,0
30.6,86.8,384,1,1
31.5,61.89,455.3,1,1
21.23,77.95,796.67,0,0
19.56,34.18,435.41,0,1
22.24,89,386.46,0,0
24.64,80.08,281.1,0,0
43.98,98.65,663.73,0,1
19.54,90,813.3,0,0
27.57,56.4,802.78,1,0
29.37,59.71,444.8,1,0
16.48,33.93,278.72,1,1
17.87,41.72,559.41,1,1
32.6,71.5,342,1,1
25.72,95.24,962.27,1,0
26.21,58.95,947.91,1,0
14.73,41.81,352.6,0,1
34.16,95.6,746.03,0,0
41.03,80.13,538.29,1,1
34.38,45.95,387.12,0,1
28.31,91.89,331.51,1,1
43.97,53.97,867.84,0,1
27.2,73.8,338,1,0
34.4,76.2,487.59,0,1
25.27,73.34,275.46,1,0
42.12,92.67,683.66,1,1
33.39,79.21,558.5,1,1
28.19,35.25,569.63,1,1
36.11,36.38,496.85,1,1
36.28,64.64,642.01,1,1
19.23,96.37,682.86,0,0
24.66,50.65,615.13,1,0
10.35,94.97,702.1,1,1
16.15,96.82,754.54,0,0
25.11,81.09,994.08,0,0
27.9,84.53,239.89,1,0
29.35,37.3,366.87,0,0
12.49,26.41,483.82,0,1
27.6,61,494,0,1
18.98,72.33,358.48,1,1
32.41,41.69,674.25,0,0
26.5,87,290,0,1
25.89,85.71,643.73,1,0
24.61,50.15,900.72,1,0
18.96,72.85,491.63,0,0
41.71,23.3,545.32,0,1
11.88,77.4,580.38,1,1
13.96,48.11,998.58,0,0
14.89,66.12,809.51,0,0
21.95,97.17,607.38,1,0
12.38,37.45,948.3,1,1
23.33,47.71,391.24,0,0
31.22,67.82,834.36,0,0
36.58,88.24,978.29,1,0
18.97,68.92,265.28,0,0
29.4,83.8,483,0,1
14.2,78.79,625.16,1,1
11.34,92.14,569.18,0,1
38.28,49.45,300.06,0,1
14.15,96.92,771.53,0,0
18.15,59.31,897.97,1,0
23.83,34.54,325.45,1,1
40.1,74.42,560.4,1,1
20.27,62.04,758.27,1,0
14.63,92.05,752.98,0,1
24.96,71.62,796.17,0,0
23.82,40.32,985.71,1,0
43.44,73.42,247.47,0,1
37.48,91.37,964.27,0,0
34.54,24.46,929.38,0,0
22.17,97.21,591.76,1,0
43.8,51.48,304.57,1,1
34.4,73.7,293,0,1
39.74,39.79,560.44,1,1
42.35,63.93,666.4,0,1
19.77,52.4,999.03,0,0
