Temperature,Humidity,Soil Moisture,Rain,Stress
24.93,91.13,876.18,0,0
34.16,95.6,746.03,0,0
39.28,60.98,308.19,1,1
10.61,45.85,978.48,0,1
30.43,96.18,233.94,0,1
31.92,31.71,351.14,1,1
14.56,36.28,815.25,1,1
35.29,42.46,219.45,0,1
42.66,55.13,984.35,0,1
13.7,75.53,615.33,1,1
43.22,26.26,946.73,0,1
23.98,46.14,208.65,0,0
26.4,50.6,334,1,0
34.2,93.4,358,1,1
31.38,85.62,523.29,1,1
27.4,73.39,210.21,0,0
23.98,46.14,208.65,0,0
38.58,89.48,711.54,0,1
26.83,99.36,749.32,1,0
10.18,32.86,638.99,1,1
28.38,22.61,894.84,1,0
41.41,40.5,376.52,0,1
21.96,34.67,205.47,1,1
32.5,85.8,423,0,1
30.06,47.01,990.82,0,0
21.69,28.55,391.08,0,0
33.75,35.87,595.19,1,1
21.14,91.54,715.92,1,0
15.63,85.44,865.71,0,0
28.06,41.41,868.38,1,0
29.6,60.1,464,0,0
36.71,84.18,508.08,1,1
11.23,66.01,829.27,1,1
32.58,73.51,891.33,1,0
30.78,71.17,596.44,0,0
32.87,25.63,704.83,1,1
42.29,76.58,322.03,1,1
13.85,51.16,392.85,1,1
10.61,43.46,818.51,1,1
25.76,62.49,796.57,1,0
28.62,48.54,833.77,1,0
25,31.28,731.35,0,0
25.02,41.42,831.33,0,0
35.66,62.29,834.72,0,1
20.8,21.6,666.06,0,0
42.81,23.45,331.85,0,1
10.34,88.64,784.93,1,1
32.28,76.52,225.27,1,1
19.71,94.67,778.83,0,0
13.52,44.77,730.99,1,1
13.62,54.52,383.93,0,1
29.14,34.97,226.1,0,1
23.34,52.95,782.06,0,0
32.01,78.83,814.18,1,0
22.56,68.8,505.99,0,0
22.71,83.51,952.79,0,0
25.23,95.75,574.07,0,0
31.4,23.56,801.7,1,1
22.56,68.8,505.99,0,0
14.74,38.52,894.73,1,1
20.09,71.08,429.45,0,0
34.7,67.5,300,0,1
26.21,32.61,672.25,0,0
29.31,87.29,997.48,0,0
17.17,79.36,241.82,1,1
35.03,42.55,491.05,1,1
32.11,40.57,958.92,0,0
34.78,79.83,357.55,0,1
33.48,80.32,288.32,0,1
14.65,71.08,455.79,1,1
21.42,21.66,808.71,0,0
27.27,76.18,994.25,0,0
22.42,69.01,668.3,1,0
22.7,88.89,375.61,1,0
10.35,74.23,581.73,1,1
24.11,94.84,959.92,1,0
42.21,61.66,693.2,1,1
21.44,44.46,522.16,0,0
23.29,45.33,428.56,1,0
30.2,77.7,355,0,0
27.4,59.4,556,0,1
19.34,94.36,337.96,1,1
40.34,61.54,994.58,0,0
10.63,99.02,542.22,0,1
13.5,84.4,495.91,0,1
26.11,92.3,527.88,1,0
29.87,66.35,591.7,0,0
40.81,37.26,742.25,0,1
10.19,84.36,818.25,0,1
19.69,84.5,798.61,0,0
20.69,59.64,601.3,1,0
36.66,60.57,710.32,0,0
19.23,96.37,682.86,0,0
11.19,85.69,636.69,0,1
35.63,61.19,329.09,0,1
27.12,42.89,778.21,0,0
35.16,78.37,280.19,1,1
29,78.8,343,0,0
44.82,24.62,756.03,0,1
43.9,56.44,863.62,0,1
12.84,77.32,399.7,1,1
12.86,27.02,337.46,1,1
15.45,63.76,269.96,1,1
17.16,47.04,575.88,1,1
15.97,55.79,368.37,0,1
19.17,90.54,913.46,1,0
19.8,28.48,289.79,1,1
24.44,49.76,821.13,1,0
31.75,34.28,805.51,1,0
10.99,88.41,487,1,1
20.85,94.6,398.77,0,0
29.72,29.6,933.43,1,0
25.04,42.98,789.44,0,0
10.17,94.93,285.02,0,1
29.84,94.58,732.76,0,0
37.9,77.94,752.32,1,1
38.8,61.47,569.45,1,1
36.58,88.24,978.29,1,0
13.42,69.27,547.75,0,1
22.4,95.93,969.85,1,0
42.27,80.09,671.82,0,1
20.27,62.04,758.27,1,0
26.11,92.3,527.88,1,0
30.31,38.04,251.92,0,1
41.19,56.83,767.74,1,1
13.98,20.31,999.57,0,0
32.57,88.12,687.36,0,0
22.16,54.83,516.77,0,0
35.51,96.2,867.98,0,0
27.2,59.3,585,0,1
37.28,81.37,978.15,1,1
35.48,59.72,549.48,0,1
30.3,64.92,648.53,1,1
24.32,48.35,442.26,0,0
24.62,90.33,955.79,0,0
16.59,91.04,846.71,0,0
12.21,30.54,887,1,1
25.03,55.3,252.5,1,0
27.6,55.1,702,0,1
44.89,41.43,881.01,0,1
42.96,68.3,284.21,1,1
32.3,64,562,1,1
17.06,74.77,270.29,0,1
24.62,90.33,955.79,0,0
41.63,87.67,520.75,1,1
17.24,61.33,204.4,1,1
21.23,77.95,796.67,0,0
18.75,25.25,752.49,0,0
33.93,83.36,434.19,0,1
33.34,60.88,543.01,1,1
25.17,79.52,400.69,1,0
18.9,43.62,458.04,1,1
34.82,21.68,229.14,0,1
40.52,74.99,289.27,1,1
44.88,80.06,715.78,1,1
25.9,57.93,574.29,1,0
15.51,22.49,957.52,0,1
10.18,80.88,228.25,0,1
19.66,94.43,491.71,0,0
26.34,38.22,359.48,1,0
20.77,85.31,974.38,1,0
15.57,36.3,272.93,1,1
32.18,92.63,452.96,1,1
30.3,52,463,0,0
43.39,29.75,214.62,1,1
21.93,33.19,336.47,0,0
38.71,45.05,838.87,1,1
27.5,60,420,0,0
44.84,92.92,377.21,1,1
30.57,40.91,987.97,1,0
21.05,69.72,375.89,0,0
24.91,30.46,909.28,1,0
17.87,54.51,775.33,1,0
12.75,46.47,398.63,1,1
44.85,58.41,588.71,1,1
28.67,24.22,565.55,1,0
14.15,96.92,771.53,0,0
12.08,20.25,712.16,0,1
18.18,82.27,686.86,0,0
40.92,79.82,962.46,0,0
28.2,74,415,1,0
38.01,66.8,997.62,0,0
42.02,35.13,937.89,1,1
34.68,38.15,836.23,0,0
33.1,73.7,474,1,1
19.66,94.43,491.71,0,0
22.9,91.63,733.17,1,0
23.73,52.42,300.42,0,0
27.7,86.3,512,0,1
30.32,81.85,466.14,0,0
19.43,39.42,993.34,1,0
17.5,24.81,460.4,1,1
29.99,79.63,503.16,0,0
24.56,79.73,275.06,1,0
24.82,70.09,429.44,1,0
10.07,77.41,863.67,0,1
18.73,63.8,419.51,1,1
25.54,82.51,744.04,1,0
41.43,39.41,482.51,0,1
32.6,21.08,329.74,0,1
34.95,64.4,923.35,1,0
29.31,87.29,997.48,0,0
21.79,34.57,831.76,0,0
38.9,24.8,500.98,1,1
35.48,73.32,896.65,0,0
24.55,40.66,893.61,0,0
43.21,31.4,505.71,1,1
21.05,69.72,375.89,0,0
20.43,70.04,323.89,1,1
42.12,31.17,641.42,0,1
15.52,81.15,594.14,1,1
40.25,44.75,755.31,1,1
10.64,44.94,710.26,1,1
12.7,24.68,467.39,1,1
42.94,90.53,612.15,1,1
19.4,82.13,641.78,1,1
28.52,90.1,570,0,0
14.52,61.85,706.42,0,0
37.35,96.81,810.86,0,0
19.06,45.32,269.57,0,1
41.82,34.37,390.03,1,1
23.59,38.35,412.75,0,0
13.68,81.52,750.9,0,0
11.75,58.98,484.35,0,1
14.87,55.52,700.99,0,1
15.37,49.32,498.68,0,1
19.02,52.55,568.05,1,1
23.62,45.07,569.89,1,0
13.73,71.96,894.4,0,0
22.7,99.64,557.08,1,0
31,64.1,450,1,0
31.3,74.3,494,0,1
13.34,69.91,561.41,1,1
22.08,93.4,432.4,1,0
29.32,48.59,972.79,1,0
16.65,23.12,513.45,1,1
11.09,72.13,494.82,0,1
27.8,59.6,343,0,0
26.86,52.05,988.94,1,0
19.34,60.47,822.18,1,0
15.2,53.17,268.28,0,1
16.84,20.89,393.86,1,1
42.6,66.67,630.71,0,1
22.44,65.94,866.45,0,0
39.21,64.67,224.88,0,1
33,67.6,564,1,1
20.6,46.02,770.1,0,0
25.33,44.6,987.95,0,0
20.95,88.68,305.35,0,0
30.02,92.6,297.99,1,1
31.4,73.9,522,1,1
41.18,59.69,859.78,1,1
12.45,74.21,338.26,0,1
30.2,82.8,466,0,0
39.29,65.79,999.37,1,1
35.23,84.43,990.98,1,0
16.47,54.25,249.14,1,1
15.21,64.67,933.88,1,1
16.96,20.44,852.37,0,0
37.47,86.12,931.01,0,0
12.87,22.8,991.81,0,1
23.96,93.81,577.65,0,0
18.96,72.85,491.63,0,0
28.03,74.86,719.63,1,0
38.79,95.98,780.58,0,1
40.14,65.27,325.79,0,1
34.91,36.87,738.02,1,1
29.5,88.1,546,1,1
42.3,58.96,685,1,1
19.69,84.5,798.61,0,0
30.88,63.65,555.54,1,0
32.13,30.4,648.07,0,0
33.6,71.8,350,0,1
32.62,63.63,240.97,1,1
39.43,22.67,493.4,1,1
15.2,56.5,508.65,0,1
25.57,73.48,703.94,1,0
28.94,21.9,263.83,0,1
27.4,68.4,392,0,0
22.99,60.14,780.37,1,0
12.56,68.28,734.57,1,1
39.56,54.5,503.23,0,1
26.97,75.39,415.53,1,0
12.53,22.45,406.15,1,1
20.38,32.74,548.31,1,0
11.4,98.75,506.78,1,1
24.64,94.32,928.6,0,0
24.39,38.93,783.99,0,0
22.17,97.21,591.76,1,0
23.91,37.37,498.91,1,0
23.36,69.44,774.75,1,0
21.91,20.52,583.62,0,0
32,83.9,366,1,1
20.93,78.01,837.04,1,0
31.15,56.87,862.97,1,0
18.97,68.92,265.28,0,0
23.36,82.02,474.07,0,0
11.41,50.91,525.06,1,1
34.81,30.75,851.25,1,1
34.36,33.17,802.94,1,1
30.1,66.2,562,0,1
17.62,74.16,842.57,1,1
32.44,44.93,620.25,0,1
34.04,82.11,449.07,0,1
39.19,31.22,909.25,0,1
41.18,55.92,567.44,0,1
31.72,36.1,516.11,1,1
18.69,37.15,416.65,1,1
19.08,35.57,246.12,1,1
40.2,90.89,357.32,0,1
26.24,92.74,630.96,1,0
17.11,80.94,509.23,0,0
31.79,97.87,572.01,0,0
15.16,32.8,211.38,0,1
34.44,54.7,361.82,1,1
35.31,84.13,833.37,0,0
43.27,68.05,794.88,0,1
36.25,92.66,806.97,0,1
32.48,22.12,668.62,0,1
32.04,37.31,614.61,1,1
23.16,80.5,631.73,1,0
40.85,42.23,355.16,1,1
34.31,78.32,889.35,0,0
28.4,39.96,201.61,1,1
34.1,50,494,0,1
28.81,35.36,775.39,0,0
44.52,78.58,821.56,1,1
20.83,98.11,425.01,0,0
24.59,80.58,381.6,1,0
23.04,56.46,341.63,1,0
19.53,50.73,868.75,1,0
30.62,71.81,561.39,1,0
23.75,40.7,477.75,0,0
32.26,95.02,302.8,1,1
36.44,38.3,261.58,0,1
33.68,37.25,727.11,0,1
30.38,43.99,227.52,0,1
38.68,80.91,990.38,0,0
12.31,47.91,288.8,1,1
33.85,80.82,676.51,1,1
13.5,24.28,966.83,0,0
18,34,985.73,1,0
37.74,44.54,228.83,0,1
12.84,96.12,870.79,1,1
16.57,85.7,931.8,0,0
39.35,36.41,974.4,1,1
20.69,94.04,500.56,1,0
33.26,76.7,342.3,0,1
39.04,72.38,528.96,0,1
14.03,53.74,836.27,0,1
34.85,27.66,454.16,0,1
33.04,55.02,421.4,0,1
36.58,45.12,567.68,0,1
18.78,74.67,747.1,1,0
27.16,48.66,862.26,1,0
17.53,20.97,392.96,0,1
19.73,59.86,463.62,0,0
31.94,31.69,858.4,1,0
44.1,23.7,484.62,0,1
33.55,62.43,730.23,0,0
13.5,24.28,966.83,0,0
29.5,90.3,346,0,1
27.7,85.37,888.81,1,0
36.19,80.7,962.49,1,1
41.72,62.41,310.21,0,1
19.72,73.38,916.68,1,0
40.02,24.69,372.39,0,1
11.18,67.45,349.39,1,1
19.37,56.4,576.63,0,0
11.82,22.54,538.67,1,1
29.76,35.34,369.4,1,1
37.55,97.99,496.97,0,1
41.88,80.32,843.93,1,1
17.96,53.89,430.34,0,1
31.35,86.66,338.69,0,0
24.37,38.51,309.1,0,0
31.4,94.6,482,1,1
15.11,43.13,447.81,0,1
30.85,52.1,493.56,1,1
31.4,51.1,440,1,0
12.51,76.5,227.18,1,1
38.55,57.34,261.38,1,1
29.5,84,303,1,1
26.8,57,543,0,1
18.09,39.49,444.84,1,1
30.91,82.71,584.72,0,0
36.36,78.2,895.69,0,0
36.79,20,533.25,1,1
24.1,33.88,755.96,1,0
32.16,59.54,658.64,0,0
27.5,84,420,1,1
22.4,95.93,969.85,1,0
14.15,96.92,771.53,0,0
25.33,52.7,543.14,1,0
13.07,84.45,735.35,0,0
26.81,72.94,375.3,1,0
18.97,94.44,675.3,1,0
33.6,51.8,377,1,1
41.31,20.04,921.11,1,1
32.2,59.4,315,1,1
17.53,70.2,938.93,0,0
24.66,93.19,489.92,0,0
33.31,67.3,419.78,0,1
26.6,38.06,693.3,0,0
10.04,41.76,374.31,1,1
38.88,44.39,992.14,1,1
10.45,38.14,653.51,0,1
26.2,55.08,374.81,1,0
24.82,56.19,786.91,0,0
14.46,51.78,837.84,0,0
29.13,97.36,241.33,0,0
33.05,81.29,876.74,1,0
32.41,41.69,674.25,0,0
22.19,76.82,491.12,0,0
30,69.6,302,0,1
39.76,38.38,391.77,0,1
30.79,67.17,253.9,0,0
25.29,82.76,274.64,0,0
30.78,30.17,542.03,1,1
15.66,97.27,364.64,0,1
40.21,69.86,464.72,1,1
34.4,54.2,547,0,1
30,55.8,485,0,0
15.6,82.99,987.33,1,0
14.28,87.89,531.25,0,1
35.31,84.13,833.37,0,0
38.67,63.26,768.19,1,1
42.96,62.38,785.91,1,1
35.96,44.21,729.9,0,1
34.95,64.4,923.35,1,0
17.64,24.38,214.14,0,1
28.36,37.82,470.12,1,1
23.43,53.95,771.76,1,0
17.17,78.05,695.79,0,0
22.42,25.55,615.25,1,0
43.78,59.07,320.54,1,1
31.3,60.8,414,0,0
19.37,52.85,918.88,1,0
27.7,85.37,888.81,1,0
29.88,93.24,227.16,0,0
18.99,84.06,705.7,1,0
22.26,76.65,585.33,1,0
24.91,30.46,909.28,1,0
30.56,33.94,970.31,0,0
21.63,44.92,381.92,0,0
26.97,75.39,415.53,1,0
30.32,49.78,952.11,0,0
39.14,36.07,561.64,0,1
34.36,95.37,343.3,1,1
25.4,29.86,589.16,0,0
15.07,40.38,931.62,0,0
14.21,38.46,480.59,1,1
11.17,27.29,239.3,0,1
14.48,47.06,942.47,0,0
28.53,51.64,457.87,1,0
19.69,62.79,478.81,0,0
15.75,80.26,808.64,1,0
30,66,483,1,1
36.57,60.92,715.22,0,1
12.15,77.16,698.73,1,1
12.59,99.43,526.32,0,1
41.98,57.62,655.32,1,1
29.31,87.29,997.48,0,0
23.1,38.51,787.88,0,0
24.32,48.35,442.26,0,0
37.95,41.37,395.63,1,1
14.6,44.78,361.44,0,1
24.16,58.75,210.69,1,1
18.82,93.66,665.27,0,0
28.64,24.15,469.28,1,1
18.88,71.37,420.43,0,0
34.6,83.42,703.29,1,1
15.52,33.92,808.61,0,0
21.22,27.48,541.69,0,0
34.34,31.15,683.53,0,0
36.35,57.9,557.42,0,1
28.8,56.81,667.81,0,0
20.29,24.55,241.99,1,1
25.94,84.84,862.45,0,0
30.68,93.06,838.24,1,0
24.18,65.72,792.78,1,0
26.4,72.6,500,0,1
12.49,20.97,965.2,0,0
19.17,47.44,528.56,0,0
23.11,96.06,785.6,0,0
29.59,74.96,726.47,0,0
36.73,27.76,480.97,1,1
20.27,94.54,517.61,0,0
16.45,24.56,670.24,1,1
28.83,60.7,394.5,0,0
41.13,49.72,356.13,1,1
22.94,57.14,778.19,1,0
13.61,38.2,202.5,0,1
26.7,70,460,0,0
27.2,66,335,0,0
23.25,87.45,715.37,0,0
43.06,74.66,597.74,0,1
24.03,80.89,586.03,0,0
41.89,85.65,302.36,1,1
22.99,60.14,780.37,1,0
13.66,55.94,429.69,0,1
17.29,56.94,928.28,1,0
27.57,56.4,802.78,1,0
36.74,20.41,934.21,0,1
24.75,79.01,391.02,0,0
29.5,80.3,330,1,1
37.45,59.43,344.7,0,1
30.28,36.18,416.2,0,1
10.65,77.98,479.82,0,1
36.99,72.37,321.28,0,1
43.81,92.94,959.34,0,0
35.12,98.13,501.76,1,1
16.36,44.19,240.64,1,1
23.75,96.94,532.63,0,0
37.5,29.47,527.92,1,1
33,60,420,0,1
27.72,22.05,939.8,0,0
24.52,46.16,685.35,0,0
17.62,69.7,238.46,0,1
33.29,98.27,782.71,0,0
12.4,60.86,564.01,1,1
27.26,20.32,600.93,0,0
16.91,70.13,747.82,1,1
38.43,88.27,931.47,1,1
31.13,74.93,291.59,1,1
24.52,46.16,685.35,0,0
43.9,75.04,869.57,0,1
27.9,69.5,400,0,0
10.07,78.06,725.65,0,1
12.05,64.19,676.18,0,1
14.75,40.8,508.05,0,1
31.75,34.28,805.51,1,0
20.15,70.31,294.35,0,0
17.67,44.42,980.24,1,0
43.66,60.92,787.14,0,1
22.56,68.8,505.99,0,0
36.26,32.16,566.66,0,1
36.98,28.53,260.11,0,1
16.12,98.97,648.92,1,0
41.16,56.45,696.11,1,1
37.99,47.64,407.69,1,1
30.2,88.2,453,1,1
39.47,81.51,252.99,0,1
33.86,36.62,839.16,1,1
20.15,94.48,513.46,0,0
24.23,64.86,382.73,0,0
28.61,90.39,659.82,0,0
22.7,99.64,557.08,1,0
31.1,41.68,306.55,0,0
18.25,95.49,897,1,0
23.36,69.44,774.75,1,0
24.27,32.9,725.13,1,0
27.12,48.13,927.64,0,0
34.78,21.65,975.93,1,1
13.5,24.28,966.83,0,0
15.07,40.38,931.62,0,0
34,65,430,0,1
24.39,76.32,373.96,0,0
15.07,59.16,988.52,1,0
12.49,96.37,723.75,0,0
31.89,84.66,255.23,0,1
21.97,86.58,419.84,1,0
11.36,44.26,629.67,0,1
24.07,73.9,560.28,0,0
18.42,29.72,357.98,1,1
23.73,52.42,300.42,0,0
43.33,23.99,319.93,1,1
43.93,61.85,703.52,1,1
35.81,40.23,253.83,0,1
32.42,45.13,966.38,1,0
28.61,90.39,659.82,0,0
36.79,82.91,653.25,0,1
12.69,60.05,835.61,1,1
29.21,37.54,226.94,0,1
11.1,29.73,706.47,1,1
11.25,30.94,811.23,0,1
32.26,93.06,690.06,1,0
12.02,74.46,573.43,1,1
31.85,43.65,284.4,1,1
33.42,56.98,529.41,0,0
39.4,92,482.74,1,1
21.97,86.58,419.84,1,0
33.54,80.19,833.26,0,0
26.11,92.3,527.88,1,0
36.26,44.86,611.59,0,1
26.66,28.88,707.54,0,0
21.92,45.92,669.71,0,0
23.36,69.44,774.75,1,0
30.1,50.1,420,0,0
13.73,71.96,894.4,0,0
39.55,74.07,311.29,0,1
24.51,28.54,938.57,0,0
10.73,68.33,736.56,0,1
40.18,85.29,987.13,0,0
35.93,62.4,863.21,1,0
29.97,65.45,730.41,0,0
25.21,59.05,941.94,1,0
31.27,52.21,366.27,0,1
23.11,96.06,785.6,0,0
27.57,56.4,802.78,1,0
25.7,63.02,730.9,1,0
12.09,91.09,463.26,1,1
27.6,62,428,0,0
31.88,95.69,663.82,1,0
22.91,86.62,461.06,0,0
39.73,27.12,993.36,0,1
36.13,71.97,879.38,0,0
29.99,79.63,503.16,0,0
29.2,78.4,386,0,0
30,88.3,493,0,1
12.65,96.11,437.83,1,1
34.14,31.52,676.29,0,1
19.25,36.43,586.43,1,1
27.28,96.93,815.71,1,0
30.79,71.64,517.08,0,0
35.48,73.32,896.65,0,0
33.51,66.58,992.17,0,0
28.75,24.82,265.19,1,1
22.2,32.74,683.96,0,0
15.19,81.29,254.68,1,1
38.43,80.19,802.65,1,1
21.56,67.63,897.76,0,0
20,41.67,884.33,1,0
21.8,86.31,544.71,1,0
38.76,81.54,677.38,1,1
23.09,90.9,321.1,0,0
43.08,68.68,403.7,1,1
18.35,74.39,791.93,0,0
16.45,27.23,816.79,0,0
23.53,73,477.57,1,0
37.27,21.6,912.38,0,1
19.43,39.42,993.34,1,0
22.42,69.01,668.3,1,0
20.83,98.11,425.01,0,0
35.65,63.38,672.28,1,1
18.84,48.74,503.49,0,0
24.14,26.21,634.03,1,0
16.38,95.38,804.05,0,0
17.85,38.09,853.84,0,0
41.06,57.66,902.49,1,1
24.62,90.33,955.79,0,0
29.97,65.45,730.41,0,0
22.84,28.49,750.92,0,0
20.09,20.52,596.99,0,0
31.57,59.91,991.35,0,0
14.46,51.78,837.84,0,0
40.58,29.59,560.87,0,1
36.47,87.36,576.26,0,1
25.56,66.12,986.67,1,0
24.22,94.13,768.34,1,0
32.01,90.2,788.06,0,0
20.17,43.8,437.08,0,0
29.38,78.46,233.87,1,1
43.47,83.84,407.19,1,1
42.06,43.03,348.42,1,1
34.31,78.32,889.35,0,0
33.5,53.3,412,1,1
34.5,91.3,302,0,1
34.93,66.38,337.49,1,1
40.25,64.65,631.92,1,1
29.23,94.38,958.29,1,0
17.41,31.62,453.03,1,1
40.88,73.68,406.54,0,1
18.96,29.63,278.83,1,1
22.91,86.62,461.06,0,0
22.26,76.65,585.33,1,0
18.56,81.24,255.31,1,1
15.72,34.76,361.84,0,1
15.5,96.99,614.69,0,0
21.44,44.46,522.16,0,0
25.48,76.59,511.38,1,0
14.02,78.08,241.4,1,1
23.15,43.75,719.26,0,0
15.61,73.89,343.4,1,1
28,63.14,404.07,0,0
26.93,53.47,486.25,0,0
28.6,51.66,690.52,1,0
22.92,30.84,614.72,1,0
13.26,31.51,283.73,1,1
40.7,39.45,640.46,1,1
16.59,91.04,846.71,0,0
18,53.84,877.02,1,1
12.92,90.59,842.88,1,0
41.29,94.91,845.9,1,1
27.02,60.39,341.13,0,0
24.28,45.96,825.35,0,0
29,49.9,700.26,0,0
39.95,86.42,517.75,0,1
33.7,83.6,506,0,1
14.52,61.85,706.42,0,0
12.75,79.25,275.93,0,1
31.77,22,519.61,1,1
43.35,86.02,733.05,1,1
10.13,45.6,537.42,0,1
41.03,22.21,663.09,1,1
32.2,63.9,550,0,1
37.17,97.72,573.11,0,1
40.27,90.81,235.95,0,1
17.02,36.29,208.07,1,1
12.42,20.45,949.67,1,1
23.01,22.07,377.42,0,0
18.47,51.88,215.34,0,1
14.87,83.52,696.06,1,1
28.42,78.53,265.3,1,1
17.59,24.89,324.74,0,1
31.3,65.4,392,1,0
14.36,96.91,708.73,1,1
29.1,63.9,290,0,1
42.12,53.96,269.63,1,1
22.72,60.11,234.72,0,0
27.22,44.2,593.13,0,0
20.77,85.31,974.38,1,0
30.48,61.05,596.55,1,0
14.39,33.7,861.89,1,1
28.7,48.48,915.37,0,0
38.01,66.8,997.62,0,0
26.48,93.43,509.65,1,0
34,85.9,288,0,1
34.08,95.1,777.85,0,0
27.4,73.39,210.21,0,0
18.15,59.31,897.97,1,0
13.59,20.95,311.75,0,1
27.7,56.4,370,1,0
17.74,74.17,817.79,1,0
27.7,85.37,888.81,1,0
28.2,55.3,460,0,0
30.6,93.9,565,0,1
36.69,94.34,224.44,0,1
15.19,27.37,852.22,0,0
28,55.9,447,0,0
11.55,67.06,999.48,1,1
14.11,82.85,738.81,1,1
34.7,54.7,386,1,1
12.89,81.25,255.84,0,1
30.8,54,417,1,0
39.84,95.04,268.08,0,1
25.95,74.25,634.42,1,0
16.97,67.02,251.23,1,1
43.23,51.73,963.27,1,1
41.91,47.65,697.21,0,1
32.26,95.96,997.39,0,0
42.92,51.81,614.2,1,1
30.74,86.85,234.93,1,1
15.16,83.76,250.31,1,1
10.77,45.89,590.91,0,1
44.87,49.46,558.89,1,1
42.74,34.86,498.01,1,1
13.74,60.38,757.67,0,0
23.34,52.95,782.06,0,0
20.15,36.12,412.17,1,1
18.15,59.31,897.97,1,0
35.45,20.06,949.48,0,0
18.88,57.68,593.79,1,1
13.26,52.84,330.67,0,1
32.3,53.1,307,0,1
34.95,64.4,923.35,1,0
20.95,86.14,675.96,1,0
28.7,48.48,915.37,0,0
20.21,93.94,384.31,1,0
27,50.4,383,1,0
33.1,84.2,396,0,1
23.94,66.4,958.44,1,0
28.25,25.09,865.1,0,0
25.94,84.84,862.45,0,0
10.9,47.3,504.16,1,1
34.8,58,540,1,1
30.5,20.68,808.8,1,1
15.61,42.57,386.6,0,1
24.84,25.32,201.27,0,0
28.55,74.27,674.22,0,0
29.38,35.07,245,0,1
33.07,28.71,709.23,1,1
10.64,57.13,954.45,0,0
20.06,42.38,465.6,0,0
23.83,96.23,973.64,1,0
28.6,51.66,690.52,1,0
32.58,72.08,859.61,1,0
41.77,44.37,634.58,0,1
43.26,36.23,652.44,1,1
38.22,33.13,554.01,1,1
37.38,99.4,392.54,1,1
21.95,82.37,660.17,1,0
19.5,52.2,282.2,0,1
21.13,20.7,505.71,1,1
19.88,85.03,294.72,1,1
14.14,80.85,942,0,0
31.21,94.1,720.86,1,0
20.48,33.88,710.04,1,1
29.29,76.69,291.55,0,0
29.5,87,310,0,1
35.21,93.46,526.43,0,1
41.27,80.54,465.6,1,1
25.75,75.43,786.53,0,0
34,58,430,0,1
10.22,84.85,958.7,0,1
29.1,79.7,467,0,0
11.28,54.35,803.58,0,1
30.6,20.88,247.77,1,1
33.91,25.7,455.18,1,1
28.12,86.55,727.5,1,0
17.46,82.54,363,0,1
22.58,88.67,386.08,0,0
23.82,79.53,917.64,0,0
22.58,26.52,354.67,0,1
27.6,83,415,1,1
30.1,68.7,452,1,0
23.93,49.15,209.7,0,0
20.69,51.76,557.76,1,1
41.81,82.82,589.93,1,1
39.38,67.22,353.5,1,1
15.29,76.06,406.12,0,1
20.42,43.85,456.32,0,0
12.61,82.62,412.31,0,1
22.9,24.32,810.38,1,0
28.88,89.27,305.71,1,1
21.93,99.81,410.84,1,1
32.57,88.12,687.36,0,0
41.6,88.03,531.46,0,1
40.6,60.81,778.72,0,1
21.94,84.26,917.84,0,0
38.94,23.81,781.4,0,1
