Temperature,Humidity,Soil Moisture,Rain,Stress
21.15,28.37,302.88,0,1
29.63,89.12,585.07,0,0
10.89,28.63,225.14,0,1
30.48,61.05,596.55,1,0
27.8,62,530,0,1
20.33,78.67,897.02,1,0
17.06,26.26,830.5,1,0
27.4,73,407,1,0
31.14,31.63,838.83,0,0
25.94,84.84,862.45,0,0
34.1,51.4,283,0,1
27.27,76.18,994.25,0,0
32.41,41.69,674.25,0,0
21.83,92.55,669.9,0,0
36.54,80.33,214.36,1,1
14.18,38.43,285.13,0,1
20,41.67,884.33,1,0
18.35,74.39,791.93,0,0
35.6,96.65,376.36,1,1
35.64,37.2,224.95,1,1
29,86,405,1,1
19.01,81.95,508.44,0,0
27.6,92.8,416,1,1
42.72,40.07,296.36,1,1
41.32,67.83,937.5,1,1
30.4,71.3,594,1,1
33.18,29.29,644.01,0,0
18.98,48.43,739.2,1,0
29.97,65.45,730.41,0,0
30,94.6,344,1,1
14.46,51.78,837.84,0,0
42.78,90.09,422.2,0,1
41.26,25,906.77,0,1
27.75,35.03,261.58,1,1
22.91,81.58,848.75,0,0
21.79,34.57,831.76,0,0
38.17,23.68,846.46,1,1
28.8,78,376,1,0
29.4,54,548,1,1
16.58,88.77,406.2,1,1
13.49,41.8,865.43,0,0
29.23,94.38,958.29,1,0
10.51,48.05,671.93,1,1
35.3,36.5,399.88,1,1
27.53,98.51,277.9,1,1
23.92,45.98,985.16,0,0
32.11,40.57,958.92,0,0
25.04,64.35,463,1,0
27.7,85.37,888.81,1,0
30.19,32.17,341.31,1,1
26.86,52.05,988.94,1,0
27.72,22.05,939.8,0,0
19.43,31.59,665.22,0,0
26.88,24.58,339.67,1,1
15.8,71.66,235.82,0,1
26.7,30.47,388.45,1,1
13.5,56.74,466.97,1,1
32.6,57.6,388,0,1
41.91,97.4,348.37,0,1
30.03,94.59,886.57,1,0
28,91.2,573,0,1
43.52,65.26,611.57,1,1
20.53,42.79,229.51,0,1
36.47,47.81,731.93,1,1
11.96,31.37,242.26,0,1
30.5,64.5,292,0,1
36.22,31.67,282.23,1,1
28.34,60.4,620.2,0,0
26.34,38.22,359.48,1,0
42.59,96.12,489.17,1,1
16.96,20.44,852.37,0,0
29.63,89.12,585.07,0,0
10.06,42.66,905.13,0,0
30.57,40.91,987.97,1,0
35.21,55.56,405.03,1,1
26.53,29.57,770.6,0,0
36,79.03,617.16,0,1
28.45,23.06,692.17,1,1
36.43,56.84,873.6,1,1
22.21,49.99,697.06,1,0
30,72.97,635.02,0,0
12.91,27.34,681.95,1,1
30.2,81.1,402,1,1
25.86,74.75,487.93,0,0
14.35,78.47,950.67,1,0
18.08,84.15,881.19,1,0
10.55,53.44,268.5,0,1
38.13,34.93,914.05,0,0
30.91,82.71,584.72,0,0
43.83,55.48,456.8,0,1
33.14,76.79,208.55,1,1
26.24,92.74,630.96,1,0
41.07,28.37,858.12,1,1
20.83,85.9,964.05,1,0
37.53,97.91,247.7,0,1
22.84,28.49,750.92,0,0
16.37,58.78,609.97,0,1
39.84,81.99,514.19,1,1
28,62,410,0,0
13.48,85.82,740.36,0,0
43.36,34.42,779.31,0,1
14.13,23.61,550.32,0,1
32.34,75.95,289.61,0,1
31.1,68.8,600,1,1
32.67,67.55,506.89,0,1
41.31,77.21,711.64,0,1
29.96,24.29,312.4,0,1
32.11,40.57,958.92,0,0
36.36,78.2,895.69,0,0
29.88,93.24,227.16,0,0
30.83,72.63,251.13,0,1
27.6,62.2,391,0,0
18.29,26.72,816.02,0,0
23.91,37.37,498.91,1,0
20.93,51.92,886.39,0,0
16.28,22.03,231.53,0,1
31.5,60.1,530,0,1
22.21,49.99,697.06,1,0
23.93,49.15,209.7,0,0
33.53,86.09,738.47,1,1
17.89,32.87,721.22,0,0
22.44,65.94,866.45,0,0
18.11,76.45,446.16,0,1
38.35,64.46,957.63,0,0
17.53,77.25,840.04,0,0
30.24,22.88,572.48,0,0
20.21,93.94,384.31,1,0
28.23,57.52,256.83,1,1
30.2,63.8,417,0,0
13.82,83.55,279.17,1,1
23.5,92.28,391.19,0,0
37.47,86.12,931.01,0,0
29.57,70.26,626.14,0,0
22.91,86.62,461.06,0,0
36.5,24.45,205.5,1,1
15.13,61.07,386.58,1,1
18.84,55.43,877.82,0,0
39.98,94.21,959.86,1,1
19.75,32.71,356.53,1,1
17.25,90.26,805.6,1,0
29.92,39.68,597.71,0,0
33.28,64.53,474.18,1,1
20.84,95.03,741.72,0,0
31.05,63.68,672.25,1,1
31.02,25,776.98,0,0
33.85,95.21,237.43,1,1
23.29,84.12,513.67,0,0
41.89,99.45,284.87,1,1
37.48,99.31,635.59,0,1
38.74,63.57,262.29,0,1
25.04,64.35,463,1,0
38.35,41.29,372.1,0,1
22.71,83.51,952.79,0,0
27.3,85.8,386,1,1
13.61,92.2,604.2,1,1
21.36,49.32,516.94,0,0
40.21,62.04,622.68,0,1
13.48,68.33,296.77,0,1
30.94,56.77,260.75,1,1
39.85,94.27,997.12,1,1
28.6,60.1,598,0,1
28.13,69.13,389.29,1,1
38.56,54.57,837.11,1,1
12.54,35.93,478.26,0,1
34.95,20.92,527.02,1,1
29.31,87.29,997.48,0,0
40.46,48.73,680.2,0,1
29.97,65.45,730.41,0,0
23.96,93.81,577.65,0,0
24,23.73,979,0,0
10.84,91.82,615.55,0,1
13.7,85.03,663.01,1,1
13.98,20.31,999.57,0,0
26.59,77.31,416.75,1,0
36.61,61.03,763.27,0,1
20.15,94.48,513.46,0,0
11.1,29.56,697.84,1,1
34.85,73.35,368.89,1,1
19.66,94.43,491.71,0,0
27.79,75.67,886.69,1,0
33.28,26.3,683,0,1
29.26,23.47,706.52,0,1
21.56,67.63,897.76,0,0
32.5,50.6,510,0,1
27.8,60.5,586,0,1
23.03,82.11,676.74,0,0
23.27,86.51,873.86,0,0
27.2,52.6,480,1,0
15.3,27.5,661.74,0,1
20.27,62.04,758.27,1,0
22.19,76.82,491.12,0,0
21.23,77.95,796.67,0,0
22.76,37.43,990.43,0,0
20.92,81.92,818.34,1,0
20.29,76.82,292.32,0,1
30.9,91.4,458,1,1
10.24,81.11,611.27,1,1
27.52,71.59,218.83,0,0
14.8,78.71,705.79,1,1
22.12,47.76,790,0,0
39.34,77.25,749.55,1,1
26.81,89.63,487.56,0,0
36.57,77.93,709.79,1,1
39.85,77.24,671.29,1,1
25.57,73.48,703.94,1,0
26.98,46.69,833.25,1,0
28.12,86.55,727.5,1,0
10.25,24.87,543.07,1,1
35.53,21.63,364.15,0,1
14.52,61.85,706.42,0,0
12.94,46.11,647.88,1,1
16.22,44.3,469.43,1,1
21.93,33.19,336.47,0,0
17.29,56.94,928.28,1,0
15.77,52.9,822.08,1,1
21.95,97.17,607.38,1,0
13.43,59.06,320.04,1,1
25.21,59.05,941.94,1,0
29,76.4,441,1,0
40.09,52.54,462.59,1,1
34.76,58.36,667.69,1,1
42.17,91.99,558.53,0,1
24.82,56.19,786.91,0,0
27.26,20.32,600.93,0,0
11.51,73.35,858.65,1,1
28.8,87.2,471.46,1,1
27.1,61.94,733.55,1,0
43.68,43.19,882.36,0,1
44.73,51.74,532.84,1,1
23.82,40.32,985.71,1,0
23.29,67.22,414.45,0,0
29.06,32.79,753,1,0
38.78,65.01,971.51,1,1
28.2,69.5,286,1,1
25.04,89.82,873.55,0,0
37.48,67.91,360.88,1,1
40.96,37.16,707.24,1,1
13.63,87.02,322.2,0,1
13.77,40.98,871.11,1,1
26.9,93.2,374,0,1
31.3,62.3,579,1,1
31.22,56.12,950.77,1,0
29.62,46.57,323.95,0,1
22.12,47.76,790,0,0
20.17,47.18,948.76,0,0
13.57,21.27,692.95,1,1
16.96,20.44,852.37,0,0
10.88,87.12,209.13,1,1
18.86,56.02,966.06,1,0
23.36,82.02,474.07,0,0
17.06,26.26,830.5,1,0
37.32,44.29,449.35,1,1
13.06,42.62,534.87,1,1
19.5,59.74,427.42,1,1
21.66,54.12,311.44,0,0
39.51,58.48,364.82,1,1
13.83,36.23,998.66,0,0
44.72,34.63,576.2,1,1
27.9,60.5,535,0,1
43.42,79.03,643.48,1,1
28.89,55.1,661.99,0,0
43.39,92.19,832.2,1,1
24.89,60.61,393.93,0,0
11.89,45.6,802.55,0,1
10.88,77.83,848.29,0,0
44.42,31.26,361.61,1,1
41.21,93.1,372.62,1,1
15.59,91.7,523.59,1,1
44.42,87.29,228.77,0,1
15.52,33.92,808.61,0,0
18.7,45.36,847.06,1,0
33.52,56.76,993.42,0,0
29.31,40.31,356.89,0,1
17.86,57.24,412.07,0,1
27.9,94.33,899.44,1,0
43.46,37.18,613.33,1,1
26.6,87,328,0,1
38.7,64.32,560.47,1,1
36.38,21.65,415.22,1,1
38.01,66.8,997.62,0,0
24.06,87.03,384.46,0,0
29.4,67.8,474,0,0
39.81,89.1,525.42,0,1
39.84,40.64,593.21,1,1
28.62,48.54,833.77,1,0
19.66,94.43,491.71,0,0
27.6,62.1,416,0,0
44.96,68.62,523.76,0,1
33.4,80.6,585,1,1
29.13,97.36,241.33,0,0
27.57,56.4,802.78,1,0
27.51,25.55,271.9,1,1
15.97,52.76,538.15,0,1
31.78,82.51,662.64,0,0
24.82,56.19,786.91,0,0
23.27,49.72,694.82,0,0
11.62,66.37,930.08,1,1
35.71,44.04,460.66,1,1
11.78,37.69,419.41,1,1
39.57,37.92,391.31,0,1
17.83,88.57,853.69,1,0
24.62,90.33,955.79,0,0
33.57,97.59,275.12,1,1
20.24,63.63,306.73,1,1
24.22,94.13,768.34,1,0
26.04,42.16,571.26,1,0
26.64,49.08,712.8,0,0
10.64,54.58,872.1,1,1
15.61,46.72,390.95,0,1
19.43,84.05,563.09,1,1
25.9,89.07,933.57,1,0
12.1,64.98,966.1,0,1
36.51,48.55,991.62,1,0
25.03,55.3,252.5,1,0
10.9,42.76,554.43,0,1
22.71,83.51,952.79,0,0
21.36,95.61,426.13,1,1
24.82,65.48,660.74,0,0
26.68,51.55,639.53,1,0
23.48,86.92,959.96,1,0
14.07,85.4,504.5,1,1
22.76,37.43,990.43,0,0
32.43,37.28,695.67,1,0
35.73,35.09,290.78,0,1
42.41,83.44,937.95,0,1
14.52,61.85,706.42,0,0
39.66,55.3,214.37,0,1
17.79,40.9,609.52,0,0
17.94,94.52,926.73,0,0
43.71,20.97,975.9,0,1
34.38,41.69,437.37,1,1
10.58,89.88,389.18,1,1
20.84,95.03,741.72,0,0
13.32,45.19,277.32,0,1
42.48,56.33,787.59,0,1
39.64,86.56,522.82,0,1
10.41,67.03,601.12,0,1
31.9,67.8,312,1,1
43.16,33.31,816.79,0,1
26.22,57.63,898.86,0,0
22.69,85.92,363.27,1,0
40.18,79.42,531.45,1,1
42.58,30.06,789.68,1,1
33.47,98.56,250.43,1,1
27.61,35.51,887.05,1,0
38.91,57.05,422.77,0,1
34.12,85.86,644.95,1,1
38.11,23.53,993.67,1,1
29.21,83.7,666.45,1,0
11.92,53.72,766.03,0,1
14.14,80.85,942,0,0
11.06,78.15,899.21,1,1
18.64,87.08,484.95,1,1
26.22,57.63,898.86,0,0
18.59,84.99,474.27,0,1
24.64,80.08,281.1,0,0
31.3,75.2,287,0,1
22.08,93.4,432.4,1,0
21.56,67.14,563.42,0,0
28.21,22.97,264.54,0,1
29.63,89.12,585.07,0,0
38.83,26.82,892.95,0,1
32.24,27.26,226.09,0,1
34.1,61.4,336,0,1
23.82,40.32,985.71,1,0
16.92,63.88,292.84,1,1
19.35,90.29,837.94,1,0
14.6,89.44,970.59,1,0
17.72,37.46,899.26,0,0
25.27,73.34,275.46,1,0
34.7,79.5,546,1,1
15.19,27.37,852.22,0,0
28.5,90,390,1,1
26.38,52.86,854.1,0,0
20.85,51.79,541.43,1,0
21.95,97.17,607.38,1,0
23.88,30.54,892.24,1,0
22.95,21.47,302.1,1,1
28.5,55.4,456,0,0
24.96,32.98,210.09,0,0
26.98,46.69,833.25,1,0
13.6,62.92,503.06,0,1
30.57,91.66,722.55,0,0
24.96,71.62,796.17,0,0
26.08,80.17,924.43,1,0
35.8,70.19,577.36,0,0
34.68,38.15,836.23,0,0
23.29,69.38,975.86,0,0
22.89,49.12,967.55,0,0
26.77,28.36,689.99,1,0
10.44,32.32,764.29,0,1
27.91,81.56,947.84,0,0
26.66,96.35,397.88,1,0
28,72,430,1,0
31.68,56.35,824.15,0,0
33.98,76.62,487.99,1,1
22.08,93.4,432.4,1,0
22.76,64.85,584.85,0,0
40.72,23.33,518.12,0,1
35.45,70.7,312.41,1,1
40.21,32.05,881.28,0,1
25.57,73.48,703.94,1,0
10.49,72.57,492.08,1,1
29,49.9,700.26,0,0
14.59,68.08,227.44,1,1
36.03,80.02,453.83,0,1
28,63.14,404.07,0,0
42.77,21.48,550.22,1,1
27,86.5,305,1,1
43.57,60.19,933.58,0,1
31,57,488,0,0
35.45,20.06,949.48,0,0
33.53,82.59,624.6,0,0
22.46,83.11,386.95,0,0
30.58,65.66,587.41,1,1
30.03,94.59,886.57,1,0
24.62,90.33,955.79,0,0
19.66,94.43,491.71,0,0
35.15,81.61,569.86,1,1
40.79,48.42,287.41,1,1
18.81,41.76,776.53,0,0
37.91,41.55,909.95,1,1
28.5,63.6,524,0,1
36.01,87.83,636.47,0,1
34.3,61.01,444.25,0,1
25.78,29.06,987.87,1,0
29.1,91.5,401,0,1
44.99,87.46,489.42,1,1
26.86,52.05,988.94,1,0
43.08,99.01,578.75,0,1
33.47,43.11,668.48,1,1
15.63,85.44,865.71,0,0
16.91,45.38,425.54,0,1
37.18,79.93,463.02,0,1
28.83,60.7,394.5,0,0
21.92,25.13,343.6,1,1
22.24,70.2,827.53,0,0
30.3,85.4,541,0,1
22.91,81.58,848.75,0,0
32.88,21.51,301.86,0,1
24.96,71.62,796.17,0,0
32.87,35.38,436.52,1,1
27.7,62.9,286,0,1
24.87,37.23,677.68,1,0
20.41,83.14,224.97,1,1
28.67,24.22,565.55,1,0
15.6,82.99,987.33,1,0
31.5,92.9,298,1,1
28.4,85,370,0,0
36.98,87.58,808.82,0,0
31.73,77.52,655.62,1,0
35.24,72.62,967.29,1,1
26.03,51.74,544.97,1,1
26.63,91.84,620.04,0,0
35.92,80.55,685.37,1,1
15.45,90.43,546.98,1,1
19.12,59.68,754.31,1,1
32.41,41.69,674.25,0,0
10.62,76.26,217.36,0,1
27.5,68.3,408,0,0
35.04,77.73,425.92,0,1
37.87,78.8,688.09,0,0
31.17,69.13,625.53,0,0
28.81,35.36,775.39,0,0
22.57,85.88,856.56,1,0
29.37,59.71,444.8,1,0
23.24,61.38,530.49,0,0
36.48,27.62,221.98,1,1
17.14,43.35,798.89,0,0
29.88,93.24,227.16,0,0
29.6,72.3,600,0,1
26.34,47.23,952.36,1,0
14.94,36.96,854.99,0,0
33.32,99.11,380.58,1,1
21.49,58.98,219.81,1,1
19.92,82.94,517.96,1,0
21.85,30.12,531.58,1,0
36.34,57.2,899.34,0,1
37.83,36.13,330.92,0,1
16.21,89.01,514.21,0,1
24.42,37.9,946.03,0,0
28.28,81.6,372.66,0,0
41.66,20.06,675.31,0,1
23.39,49.42,345.39,0,0
32.01,90.2,788.06,0,0
24.32,48.35,442.26,0,0
39.82,64.74,611.79,1,1
20.91,99.25,556.09,0,0
18.2,82.94,976.61,1,0
23.72,75.77,354.75,1,0
12.03,94.33,378.02,0,1
23.96,92.35,999.12,0,0
37.81,56.51,336.61,1,1
20.15,70.31,294.35,0,0
30.33,51.05,336.61,0,0
40.84,40.53,674.39,0,1
34.9,69.4,357,1,1
41.49,50.71,634.84,1,1
41.39,36.86,382.03,0,1
20.21,75.6,888.1,1,0
15.75,80.26,808.64,1,0
35.61,40.55,340.16,1,1
16.96,20.44,852.37,0,0
43,45.86,615.03,0,1
44.06,35.5,476.66,0,1
26.47,23.84,905.64,1,0
31.4,63.9,560,0,1
16.38,95.38,804.05,0,0
14.19,97.93,216.02,1,1
30,90.1,562,0,1
35,80.1,485,1,1
11.38,72.39,554.19,1,1
27.57,56.4,802.78,1,0
42.91,68.3,890.51,1,1
42.34,38.89,807.96,1,1
17.41,99.65,984.89,1,0
23.48,86.92,959.96,1,0
16.36,26.87,771.3,1,1
42.32,56.59,876.96,0,1
29,40.14,476.56,0,0
41.82,45.11,752.84,0,1
19.57,24.51,891.78,0,0
14.52,62.95,949.26,0,0
27.63,90.27,962.01,1,0
38.55,94.78,872.74,0,0
21.5,96.2,219.9,1,1
40.16,66.17,912.53,1,1
25.76,62.49,796.57,1,0
24.18,59.8,776.16,0,0
37.78,71.73,339.82,0,1
14.74,35.81,344.41,0,1
34.92,34.28,263.67,0,1
36.4,51.46,672.51,0,1
39.47,58.62,821.96,0,1
34.34,31.15,683.53,0,0
33.92,41,716.03,1,1
37.89,47.28,844.37,1,1
30.8,86.3,371,0,1
13.23,67.71,639.67,0,1
12.45,89.16,599.65,0,1
15.77,75.13,611.66,1,1
19.32,91.96,941.89,1,0
10.64,57.13,954.45,0,0
18.18,82.27,686.86,0,0
27.11,52.64,369.03,1,1
39.86,66.51,263.14,0,1
24.99,97.33,970.9,0,0
14.82,73.04,201.5,0,1
40.98,26.94,630.69,1,1
23.25,87.45,715.37,0,0
15.98,73.49,943.5,0,0
31.99,75.09,402.62,0,1
10.11,69.57,484.39,0,1
39.57,91.8,411.72,0,1
15.6,82.99,987.33,1,0
33.3,82.4,477,0,1
41.85,77.38,665.66,0,1
14.52,62.95,949.26,0,0
15.54,24.14,645.85,0,1
43.21,97.25,846.72,0,1
13.74,60.38,757.67,0,0
15.37,66.9,604.71,0,1
17.17,78.05,695.79,0,0
36.58,27.91,911.72,1,1
34.51,63.82,687.65,1,1
39.64,45.95,741.19,0,1
29.2,51.6,535,0,1
24.82,65.48,660.74,0,0
26.03,51.56,893.65,1,0
27.89,23.75,420.94,1,1
44.86,84.04,876.51,1,1
23.88,69.77,889.89,0,0
22.91,81.58,848.75,0,0
27.8,50.3,585,1,1
42.42,69.53,859.85,1,1
13.1,93.78,584.19,1,1
29.7,72.8,355,1,0
44.86,34.4,602.04,0,1
10.83,71.36,685.68,1,1
30.1,73.8,306,0,1
32.8,56.4,439,1,1
33.04,41.1,209.66,1,1
30.88,63.65,555.54,1,0
25.29,82.76,274.64,0,0
43.69,86.88,756.78,0,1
24.79,77.45,554.15,0,0
23.25,87.45,715.37,0,0
16.71,24.01,898.91,1,1
35.45,64.97,957.67,0,0
20.74,58.02,559.48,1,1
23.71,93.24,300.49,1,0
39.31,69.16,664.96,0,1
11.33,78.29,622.45,1,1
32.32,85.61,233.26,0,1
27.44,68.26,381.81,0,0
43.68,86.73,591.76,0,1
27.9,84.53,239.89,1,0
27.9,59.2,382,0,0
15.38,93.74,805.98,1,1
21.22,72.7,698.51,0,0
24.32,79.86,290.77,1,0
34.94,49.43,469.34,0,1
43.82,30.2,766.15,1,1
34.34,75.89,763.15,0,0
29.87,66.35,591.7,0,0
26.24,92.74,630.96,1,0
36.83,77.54,905.37,0,0
11.48,66.38,562.33,1,1
17.29,56.94,928.28,1,0
42.98,83.06,219.23,1,1
20,41.67,884.33,1,0
29.75,94.64,669.21,1,0
14.55,86.84,496.32,1,1
31.47,95.6,238.62,1,1
30.46,23.05,590.48,1,1
21.02,29.34,418.53,1,1
44.05,20.39,530.14,1,1
37.61,55.71,838.7,0,1
24.62,90.33,955.79,0,0
38.44,30.29,214.7,0,1
10.71,58.35,610.96,1,1
26.03,51.56,893.65,1,0
33.52,56.76,993.42,0,0
35.52,94.22,466.13,0,1
23.98,92.81,846.42,0,0
22.99,60.14,780.37,1,0
10.06,37.91,472.35,1,1
29.26,61.12,752.1,0,0
41.56,30.19,858.98,0,1
44.06,51.45,913.64,0,1
25.32,47.18,775.22,0,0
15.19,27.37,852.22,0,0
18.96,72.85,491.63,0,0
16.96,68.13,248.55,1,1
20.68,97.9,730.69,1,0
21.95,58.28,943.09,1,0
35.19,49.69,895.81,1,1
14.14,99.72,829.8,1,1
32.75,80.3,697.61,1,1
10.55,47.29,854.97,1,1
33.71,21.33,609.67,0,1
25.26,70.4,472.46,0,0
31.14,31.63,838.83,0,0
27.9,94.33,899.44,1,0
12.07,70.62,815.14,0,1
23.34,52.95,782.06,0,0
41.4,90.97,823.9,1,1
39.26,38.86,820.8,1,1
20.85,51.79,541.43,1,0
15.5,96.99,614.69,0,0
41.91,23.22,609.77,1,1
43.81,92.94,959.34,0,0
30.62,71.81,561.39,1,0
22.16,54.83,516.77,0,0
14.19,84.21,397.57,0,1
34.15,75.21,944.49,1,0
29.2,59.8,428,0,0
23.98,60.63,848.16,0,0
24.91,98.84,643.25,0,0
30.78,81.76,862.57,0,0
33.15,28.62,590.07,1,1
34.03,85.21,901.96,1,0
41.01,69.27,386.37,0,1
24.11,94.84,959.92,1,0
28.06,41.41,868.38,1,0
28.1,75.2,422,0,0
44.19,28.86,538.04,0,1
19.07,21.51,228.71,0,1
37.02,20.98,678.75,1,1
38.13,34.93,914.05,0,0
18.33,95.08,336.87,0,1
36.46,58.67,289.31,1,1
16.61,41.49,627.51,0,0
17.91,68.97,546.38,1,1
22.11,45.22,817.49,1,0
38.35,64.46,957.63,0,0
44.14,57.93,253.36,0,1
14.27,76.11,290.75,1,1
36.43,73.79,624.96,1,1
17.85,48.23,716.26,0,0
19.84,52.89,387.46,0,0
24.22,94.13,768.34,1,0
16.27,83.8,742.04,0,0
14.48,47.06,942.47,0,0
11.1,87.38,559.8,1,1
21.94,84.26,917.84,0,0
32.14,38.58,917.99,1,0
21.7,26.04,802.6,1,0
18.75,61.2,628.44,0,0
31.24,32.13,224.75,1,1
25.15,31.53,858.2,1,0
27.5,94.1,600,1,1
38.05,95.47,278.8,1,1
12.21,45.97,738.2,0,1
31.17,69.13,625.53,0,0
18.74,59.15,376.97,1,1
28.99,38.64,658.9,1,0
20.83,85.9,964.05,1,0
17.51,50.18,231.17,1,1
30,72.97,635.02,0,0
23.63,43.1,484.54,0,0
16.83,74.28,458.48,1,1
10.55,21.37,933.28,0,1
24.1,21.32,851.83,1,0
15.61,63.56,625.85,0,1
34.48,46.44,795.79,0,0
35.43,95.41,865.75,0,0
15.58,32.84,256.39,1,1
15.7,46.95,643.76,1,1
24.79,77.45,554.15,0,0
30.95,72.24,323.14,0,0
12.23,37.69,609.95,0,1
41.77,26.99,949.19,1,1
27.8,63,430,0,0
29.87,23.36,341.41,0,1
20.32,93.07,420.45,0,0
29.13,53.38,328.18,0,0
39.64,68.06,745.47,0,1
35.32,30.88,868.86,1,1
39.74,58.41,498.57,0,1
36.93,20.88,532.92,0,1
42.5,67.22,704.01,1,1
11.66,23.3,400.64,0,1
42.96,89.21,599.98,1,1
28.61,90.39,659.82,0,0
26.64,49.08,712.8,0,0
30.68,93.06,838.24,1,0
19.19,60.35,795.24,0,0
19.69,84.5,798.61,0,0
32.07,37.58,216.42,1,1
38.35,66.65,784.18,1,1
26.26,98.31,337.91,0,0
34.58,43.96,415.09,1,1
21.22,27.48,541.69,0,0
41.86,32.35,701.42,1,1
27.2,59.9,477,0,0
31.1,62.9,376,0,0
14.37,22.13,209.94,0,1
35.41,98.07,613.04,1,1
22.2,32.74,683.96,0,0
43.98,34.17,777.65,1,1
24.73,68.13,949.69,1,0
43.15,68.23,663.26,0,1
34.29,90.74,577.69,0,1
30.38,74.48,351.76,0,0
23.05,31.65,524.89,0,0
37.37,76.7,228.93,0,1
27.62,75.23,231.45,0,1
23.29,45.33,428.56,1,0
20.91,99.25,556.09,0,0
30.5,58.8,492,0,0
34.83,88.37,748.68,0,0
23.62,45.07,569.89,1,0
35.89,36.88,873.3,1,1
32.42,53.28,807.26,1,0
30.95,60.23,241.51,0,1
32.78,58.02,883.69,0,0
18.75,25.25,752.49,0,0
35.68,70,883.21,1,1
20.09,45.92,743.1,1,0
22.91,86.62,461.06,0,0
37.48,91.37,964.27,0,0
28.6,66.8,404,1,0
41.39,87.69,346.25,1,1
11.55,85.4,991.91,0,0
20.83,85.9,964.05,1,0
21.14,91.54,715.92,1,0
38.71,71.9,535.18,0,1
32.78,58.02,883.69,0,0
25.54,82.51,744.04,1,0
22.7,88.89,375.61,1,0
13.14,96.92,845.81,1,0
12.08,68.87,502.57,0,1
39.35,95.97,895.48,1,1
39.65,92.18,901.88,1,1
28.8,56.81,667.81,0,0
10.21,28.08,895.16,1,1
18.89,39.75,757.04,0,0
37.29,82.71,615.42,0,1
19.43,31.59,665.22,0,0
31.08,21.83,457.69,0,1
30.1,86.9,498,0,1
28.27,32.43,733.29,0,0
18.72,66.14,253.8,1,1
42.13,92.95,791.16,1,1
37.78,82.82,389.85,1,1
37.95,97.16,320.99,0,1
10.79,88.52,755.52,1,1
33.52,56.76,993.42,0,0
14.08,72.48,472.92,1,1
10.53,88.9,316.39,1,1
43.04,41.52,580.33,0,1
30,60,490,0,0
23.04,56.46,341.63,1,0
17.73,33.9,724.58,1,1
43.04,31.9,570.14,1,1
44.98,69.79,544.79,0,1
28.98,91.13,740.48,0,0
38.37,69.13,887.65,1,1
12.6,60.3,346.1,1,1
32.73,25.84,502.56,1,1
16.12,98.97,648.92,1,0
27.75,23.33,318.67,0,1
37.29,29.46,200.02,0,1
26.6,86.3,293,0,1
38.68,92.45,295.81,1,1
15.63,85.44,865.71,0,0
21.44,44.46,522.16,0,0
36.66,60.57,710.32,0,0
44.92,80.19,765.58,0,1
15.58,90.84,208.01,1,1
21.44,44.46,522.16,0,0
44.71,25.81,261.66,0,1
29.54,53.94,925.08,0,0
24.23,64.86,382.73,0,0
41.67,85.43,477.01,0,1
38.08,88.91,309.84,1,1
15.85,99.43,650.41,1,1
22.42,25.55,615.25,1,0
18.06,20.12,783.48,1,1
